problem,solver,run,conv,time_ms,nit,stage
Wood_4D_M,v71,18,1,1.0,50,direct_newton
Wood_4D_M,v54,19,1,2.0,49,direct_newton
Wood_4D_M,v71,19,1,1.0,49,direct_newton
Wood_4D_M,v54,20,1,97.4,8301,hgca_cma_refined
Wood_4D_M,v71,20,1,91.0,8301,hgca_cma_refined
Wood_4D_M,v54,21,1,100.9,8308,hgca_cma_refined
Wood_4D_M,v71,21,1,96.0,8308,hgca_cma_refined
Wood_4D_M,v54,22,1,113.8,8306,hgca_cma_refined
Wood_4D_M,v71,22,1,115.2,8306,hgca_cma_refined
Wood_4D_M,v54,23,1,88.0,7556,hgca_cma_refined
Wood_4D_M,v71,23,1,88.0,7556,hgca_cma_refined
Wood_4D_M,v54,24,1,1.0,44,direct_newton
Wood_4D_M,v71,24,1,1.0,44,direct_newton
Wood_4D_M,v54,25,1,93.0,9062,hgca_cma_refined
Wood_4D_M,v71,25,1,94.6,9062,hgca_cma_refined
Wood_4D_M,v54,26,1,1.0,50,direct_newton
Wood_4D_M,v71,26,1,2.0,50,direct_newton
Wood_4D_M,v54,27,1,1.0,49,direct_newton
Wood_4D_M,v71,27,1,1.9,49,direct_newton
Wood_4D_M,v54,28,1,78.4,7551,hgca_cma_refined
Wood_4D_M,v71,28,1,81.0,7551,hgca_cma_refined
Wood_4D_M,v54,29,1,2.0,48,direct_newton
Wood_4D_M,v71,29,1,1.0,48,direct_newton
